,Unnamed: 0,STT,Ten,GioiTinh,NgaySinh,DiemToan,DiemLy,DiemHoa,DiemTrungBinh
0,0,1,A,Nam,1,8,8,8,8.0
1,1,2,B,Nữ,2,10,10,10,10.0
2,2,3,C,Nam,3,6,6,6,6.0
3,3,4,D,Nữ,4,4,4,4,4.0
4,4,5,E,Nam,5,5,5,5,5.0
5,5,6,F,Nữ,6,4,5,7,5.333333333333333
6,6,7,G,Nam,7,9,9,9,9.0
7,7,8,H,Nữ,8,8,8,8,8.0
8,8,9,I,Nam,9,10,10,10,10.0
9,9,10,J,Nữ,10,2,2,2,2.0
10,10,11,K,Nam,11,3,3,3,3.0
11,11,12,L,Nữ,12,4,4,4,4.0
12,12,13,M,Nam,13,6,6,6,6.0
13,13,14,N,Nữ,14,7,7,7,7.0
14,14,15,O,Nam,15,8,8,8,8.0
15,15,16,P,Nữ,16,3,3,3,3.0
16,16,17,Q,Nam,17,9,9,9,9.0
17,17,18,R,Nữ,18,10,10,10,10.0
18,18,19,S,Nam,19,5,5,5,5.0
19,19,20,T,Nữ,20,4,4,4,4.0
